ride_id,trip_date,pickup_timestamp,dropoff_timestamp,driver_id,customer_id,pickup_city,drop_city,vehicle_type,payment_mode,trip_status,distance_km,fare_amount,surge_multiplier,driver_rating,customer_rating,luggage_count,fuel_type,booking_channel,load_timestamp
101399,2025-01-01,2025-01-01 18:34:00,2025-01-01 19:30:00,D1857,C62400,Chennai,Delhi,Sedan,Cash,Completed,13.16,1008.61,1.2,3.1,4.3,2,Petrol,Corporate,2026-06-27 14:11:35.564036
101400,2025-01-18,2025-01-18 14:17:00,2025-01-18 14:51:00,D8637,C51061,Delhi,Hyderabad,Sedan,Debit Card,No Show,4.9,159.02,1.5,4.2,3.4,3,Petrol,Corporate,2026-06-27 14:11:35.564053
101401,2025-01-07,2025-01-07 03:07:00,2025-01-07 04:10:00,D3228,C86963,Delhi,Chennai,Mini,UPI,Completed,15.69,1082.04,1.5,4.1,4.7,3,CNG,App,2026-06-27 14:11:35.564070
101402,2025-01-14,2025-01-14 12:01:00,2025-01-14 12:58:00,D3276,C24647,Delhi,Bengaluru,Plane,Debit Card,No Show,20.91,823.73,1.5,4.5,4.8,3,EV,Corporate,2026-06-27 14:11:35.564087
101403,2025-01-25,2025-01-25 23:55:00,2025-01-26 01:14:00,D4386,C87053,Bengaluru,Mumbai,SUV,Debit Card,Completed,16.07,138.33,1.5,4.9,4.1,1,EV,App,2026-06-27 14:11:35.564104
101404,2025-01-06,2025-01-06 01:50:00,2025-01-06 02:34:00,D8119,C95762,Bengaluru,Hyderabad,Bike,Cash,Cancelled,31.87,1426.07,1.0,4.5,4.6,1,Diesel,Corporate,2026-06-27 14:11:35.564121
101405,2025-01-11,2025-01-11 11:57:00,2025-01-11 13:12:00,D5640,C50183,Delhi,Delhi,Sedan,UPI,No Show,1.08,1137.92,1.2,4.3,5.0,1,Diesel,App,2026-06-27 14:11:35.564147
101406,2025-01-05,2025-01-05 19:34:00,2025-01-05 19:41:00,D7990,C41399,Hyderabad,Pune,Auto,UPI,Cancelled,9.7,494.41,1.5,4.0,4.1,4,EV,App,2026-06-27 14:11:35.564169
101407,2025-01-12,2025-01-12 12:19:00,2025-01-12 13:24:00,D1847,C86262,Bengaluru,Delhi,Auto,Debit Card,Completed,32.98,881.31,1.0,4.3,3.2,0,Diesel,App,2026-06-27 14:11:35.564194
101408,2025-01-08,2025-01-08 01:52:00,2025-01-08 02:00:00,D9906,C47983,Hyderabad,Bengaluru,Bike,Wallet,No Show,39.06,748.84,1.0,3.6,4.9,4,EV,Corporate,2026-06-27 14:11:35.564213
101409,2025-01-06,2025-01-06 15:19:00,2025-01-06 15:42:00,D5513,C39243,Mumbai,Mumbai,Bike,Debit Card,No Show,34.52,617.58,1.2,4.0,3.9,0,EV,Corporate,2026-06-27 14:11:35.564230
101410,2025-01-21,2025-01-21 05:57:00,2025-01-21 06:13:00,D1489,C88927,Delhi,Pune,SUV,Wallet,No Show,7.17,1191.17,1.5,4.5,3.2,0,Petrol,Corporate,2026-06-27 14:11:35.564247
101411,2025-01-19,2025-01-19 04:38:00,2025-01-19 05:18:00,D7250,C57804,Pune,Mumbai,Bike,Wallet,No Show,32.8,1054.91,1.0,4.8,4.9,1,CNG,Corporate,2026-06-27 14:11:35.564264
101412,2025-01-08,2025-01-08 03:25:00,2025-01-08 03:34:00,D3460,C64645,Pune,Bengaluru,Mini,UPI,No Show,9.11,442.69,1.0,,3.5,3,CNG,App,2026-06-27 14:11:35.564281
101413,2025-01-21,2025-01-21 02:25:00,2025-01-21 03:36:00,D8289,C57193,Hyderabad,Mumbai,Bike,Credit Card,No Show,35.9,1191.95,2.0,3.7,4.6,0,EV,App,2026-06-27 14:11:35.564298
101414,2025-01-14,2025-01-14 18:20:00,2025-01-14 19:25:00,D3094,C92182,Pune,Chennai,Sedan,Cash,No Show,21.41,1016.82,1.2,3.7,4.2,0,Petrol,Corporate,2026-06-27 14:11:35.564316
101415,2025-01-24,2025-01-24 05:45:00,2025-01-24 06:05:00,D1377,C52636,Mumbai,Bengaluru,Bike,UPI,Cancelled,1.76,805.66,1.0,5.0,3.3,4,EV,App,2026-06-27 14:11:35.564339
101416,2025-01-07,2025-01-07 08:03:00,2025-01-07 08:50:00,D2241,C48130,Bengaluru,Chennai,Bike,Credit Card,Completed,37.58,626.88,1.0,4.1,4.1,3,Diesel,Corporate,2026-06-27 14:11:35.564357
101417,2025-01-26,2025-01-26 02:36:00,2025-01-26 03:43:00,D4461,C89340,Bengaluru,Pune,Sedan,Wallet,Completed,27.31,806.71,2.0,3.8,3.1,1,Petrol,Corporate,2026-06-27 14:11:35.564374
101418,2025-01-24,2025-01-24 12:17:00,2025-01-24 13:17:00,D7123,C13047,Bengaluru,Pune,Auto,UPI,Cancelled,25.55,1417.3,2.0,4.0,3.5,0,EV,App,2026-06-27 14:11:35.564391
101419,2025-01-10,2025-01-10 16:54:00,2025-01-10 17:49:00,D5720,C56172,Hyderabad,Hyderabad,Mini,Wallet,No Show,13.16,574.02,1.0,4.0,4.3,1,Petrol,App,2026-06-27 14:11:35.564408
101420,2025-01-11,2025-01-11 18:06:00,2025-01-11 19:08:00,D2000,C71306,Delhi,Mumbai,Auto,Wallet,No Show,5.65,1293.59,1.5,4.7,4.2,4,Petrol,App,2026-06-27 14:11:35.564435
101421,2025-01-07,2025-01-07 09:22:00,2025-01-07 09:45:00,D5120,C21834,Pune,Pune,Bike,Wallet,No Show,38.26,1204.07,1.2,3.4,4.3,3,Petrol,App,2026-06-27 14:11:35.564466
101422,2025-01-23,2025-01-23 05:17:00,2025-01-23 06:41:00,D5713,C44844,Chennai,Delhi,SUV,Cash,Completed,15.41,231.15,2.0,3.3,4.5,1,Petrol,App,2026-06-27 14:11:35.564488
101423,2025-01-17,2025-01-17 22:16:00,2025-01-17 22:45:00,D4648,C20898,Pune,Chennai,Auto,Credit Card,No Show,12.06,392.76,1.5,4.4,4.0,4,EV,App,2026-06-27 14:11:35.564505
101424,2025-01-20,2025-01-20 05:35:00,2025-01-20 05:42:00,D7491,C78479,Pune,Chennai,Mini,Wallet,Completed,18.54,541.28,1.0,3.6,4.8,4,Petrol,App,2026-06-27 14:11:35.564540
101425,2025-01-05,2025-01-05 01:43:00,2025-01-05 01:53:00,D3984,C60895,Delhi,Pune,Sedan,UPI,Cancelled,32.88,931.01,1.0,4.0,3.8,1,Diesel,App,2026-06-27 14:11:35.564560
101426,2025-01-23,2025-01-23 09:25:00,2025-01-23 09:40:00,D6495,C65353,Pune,Delhi,Mini,Credit Card,Completed,24.7,997.66,1.2,3.6,4.6,1,Diesel,Corporate,2026-06-27 14:11:35.564578
101427,2025-01-26,2025-01-26 12:55:00,2025-01-26 14:11:00,D3480,C98329,Mumbai,Pune,SUV,Cash,Cancelled,12.79,556.76,1.5,4.1,4.6,1,Diesel,Corporate,2026-06-27 14:11:35.564595
101428,2025-01-19,2025-01-19 12:06:00,2025-01-19 13:18:00,D2870,C20558,Bengaluru,Mumbai,SUV,Credit Card,No Show,38.22,962.51,2.0,4.3,4.5,1,CNG,Corporate,2026-06-27 14:11:35.564612
101429,2025-01-11,2025-01-11 17:46:00,2025-01-11 18:59:00,D6035,C93004,Mumbai,Pune,SUV,UPI,No Show,30.91,1311.32,1.5,3.3,3.2,0,EV,Corporate,2026-06-27 14:11:35.564630
101430,2025-01-26,2025-01-26 05:53:00,2025-01-26 07:08:00,D5926,C58947,Delhi,Chennai,Auto,UPI,Completed,16.76,888.15,1.2,5.0,3.8,0,Petrol,Corporate,2026-06-27 14:11:35.564647
101431,2025-01-23,2025-01-23 21:35:00,2025-01-23 22:09:00,D7641,C63226,Bengaluru,Mumbai,SUV,Debit Card,Completed,24.41,495.14,1.5,4.4,4.4,3,EV,Corporate,2026-06-27 14:11:35.564663
101432,2025-01-08,2025-01-08 19:16:00,2025-01-08 20:14:00,D7026,C33042,Delhi,Pune,Mini,UPI,Completed,12.3,1206.61,1.2,4.2,3.8,2,Petrol,App,2026-06-27 14:11:35.564681
101433,2025-01-10,2025-01-10 00:20:00,2025-01-10 00:52:00,D6988,C74415,Mumbai,Hyderabad,Auto,UPI,Completed,6.64,1111.48,1.0,3.7,4.8,1,Diesel,App,2026-06-27 14:11:35.564703
101434,2025-01-26,2025-01-26 23:38:00,2025-01-26 23:44:00,D6525,C63629,Mumbai,Mumbai,SUV,Wallet,Completed,23.92,661.77,1.5,3.3,3.7,2,Diesel,App,2026-06-27 14:11:35.564721
101435,2025-01-22,2025-01-22 10:33:00,2025-01-22 10:41:00,D1063,C58814,Chennai,Hyderabad,Auto,Credit Card,No Show,26.67,1381.95,1.2,3.7,3.4,4,EV,App,2026-06-27 14:11:35.564739
101436,2025-01-23,2025-01-23 05:08:00,2025-01-23 06:04:00,D7381,C89038,Delhi,Chennai,Mini,UPI,Cancelled,14.3,556.14,1.0,3.7,4.4,1,EV,Corporate,2026-06-27 14:11:35.564756
101437,2025-01-11,2025-01-11 21:45:00,2025-01-11 21:55:00,D9781,C83629,Mumbai,Delhi,SUV,Wallet,No Show,7.58,462.45,1.2,3.1,4.4,3,Petrol,Corporate,2026-06-27 14:11:35.564783
101438,2025-01-08,2025-01-08 01:06:00,2025-01-08 02:17:00,D8923,C49595,Mumbai,Delhi,Plane,Wallet,Completed,1.82,1141.87,1.2,4.7,3.9,2,Petrol,App,2026-06-27 14:11:35.564817
101439,2025-01-07,2025-01-07 11:50:00,2025-01-07 12:05:00,D6591,C75755,Hyderabad,Chennai,Bike,UPI,No Show,32.77,414.45,1.2,4.7,3.7,2,Petrol,Corporate,2026-06-27 14:11:35.564846
101440,2025-01-09,2025-01-09 06:44:00,2025-01-09 07:28:00,D6083,C36698,Delhi,Bengaluru,SUV,Credit Card,Completed,21.09,295.11,1.5,3.4,4.2,0,CNG,Corporate,2026-06-27 14:11:35.564865
101441,2025-01-11,2025-01-11 16:33:00,2025-01-11 17:45:00,D5778,C44622,Delhi,Bengaluru,Auto,Debit Card,Cancelled,21.48,1323.31,2.0,4.0,4.2,3,CNG,App,2026-06-27 14:11:35.564892
101442,2025-01-01,2025-01-01 02:00:00,2025-01-01 03:15:00,D2973,C49378,Hyderabad,Bengaluru,SUV,Cash,Cancelled,30.65,95.76,1.2,3.9,4.7,1,Petrol,App,2026-06-27 14:11:35.564915
101443,2025-01-06,2025-01-06 16:19:00,2025-01-06 17:24:00,D3886,C88207,Mumbai,Bengaluru,SUV,Cash,Completed,12.09,102.46,2.0,3.5,4.5,2,EV,App,2026-06-27 14:11:35.564933
101444,2025-01-02,2025-01-02 14:56:00,2025-01-02 16:08:00,D8602,C13553,Chennai,Chennai,Mini,Wallet,Completed,6.62,510.57,1.5,4.2,3.2,1,Petrol,App,2026-06-27 14:11:35.564986
101445,2025-01-23,2025-01-23 08:19:00,2025-01-23 09:25:00,D1267,C89844,Pune,Mumbai,Sedan,UPI,No Show,7.96,141.86,1.2,3.7,5.0,1,EV,App,2026-06-27 14:11:35.565020
101446,2025-01-15,2025-01-15 17:05:00,2025-01-15 18:04:00,D3100,C59454,Pune,Pune,Mini,Debit Card,Cancelled,34.31,309.79,1.0,4.3,3.8,2,Petrol,Corporate,2026-06-27 14:11:35.565038
101447,2025-01-23,2025-01-23 10:40:00,2025-01-23 10:54:00,D1242,C17603,Bengaluru,Chennai,Bike,Credit Card,No Show,25.55,1369.67,1.5,3.6,3.5,3,Diesel,Corporate,2026-06-27 14:11:35.565056
101448,2025-01-16,2025-01-16 20:54:00,2025-01-16 22:19:00,D7600,C14620,Hyderabad,Mumbai,Auto,Cash,Cancelled,33.55,846.6,1.2,3.1,3.1,2,Petrol,App,2026-06-27 14:11:35.565073
101449,2025-01-11,2025-01-11 12:44:00,2025-01-11 13:56:00,D3381,C52183,Hyderabad,Mumbai,Mini,Wallet,Completed,28.72,726.63,1.2,3.2,3.3,2,CNG,Corporate,2026-06-27 14:11:35.565090
101450,2025-01-23,2025-01-23 05:31:00,2025-01-23 06:43:00,D8148,C55386,Delhi,Mumbai,Sedan,Cash,Completed,7.49,1372.29,2.0,4.3,4.2,2,CNG,App,2026-06-27 14:11:35.565108
101451,2025-01-17,2025-01-17 02:44:00,2025-01-17 03:47:00,D7891,C88801,Bengaluru,Pune,Bike,Credit Card,Completed,3.92,215.38,2.0,4.8,4.3,1,Petrol,Corporate,2026-06-27 14:11:35.565136
101452,2025-01-19,2025-01-19 14:33:00,2025-01-19 15:14:00,D8221,C98510,Pune,Chennai,Bike,Credit Card,Completed,34.63,165.01,1.0,4.2,4.3,4,EV,Corporate,2026-06-27 14:11:35.565155
101453,2025-01-11,2025-01-11 23:28:00,2025-01-12 00:42:00,D2301,C99463,Mumbai,Bengaluru,SUV,Debit Card,Cancelled,23.87,1301.38,1.2,3.1,4.7,1,CNG,Corporate,2026-06-27 14:11:35.565177
101454,2025-01-16,2025-01-16 13:15:00,2025-01-16 13:36:00,D1695,C22210,Bengaluru,Bengaluru,SUV,Credit Card,Cancelled,21.6,1104.32,2.0,4.4,4.0,3,EV,Corporate,2026-06-27 14:11:35.565194
101455,2025-01-28,2025-01-28 20:44:00,2025-01-28 22:11:00,D8473,C63852,Hyderabad,Pune,Mini,Wallet,Completed,5.55,629.08,1.2,4.3,3.4,2,CNG,Corporate,2026-06-27 14:11:35.565212
101456,2025-01-02,2025-01-02 05:12:00,2025-01-02 06:21:00,D2494,C30476,Bengaluru,Pune,Bike,Debit Card,Cancelled,32.34,1178.71,1.0,3.3,4.0,0,CNG,Corporate,2026-06-27 14:11:35.565229
101457,2025-01-11,2025-01-11 10:44:00,2025-01-11 11:27:00,D7620,C70110,Delhi,Chennai,Mini,Debit Card,Cancelled,34.85,908.74,1.2,4.2,3.3,2,Petrol,App,2026-06-27 14:11:35.565254
101458,2025-01-17,2025-01-17 07:15:00,2025-01-17 08:15:00,D8679,C18543,Bengaluru,Mumbai,SUV,Credit Card,Completed,10.94,1080.29,1.2,4.6,3.7,4,EV,Corporate,2026-06-27 14:11:35.565278
101459,2025-01-15,2025-01-15 00:21:00,2025-01-15 00:54:00,D3307,C86715,Mumbai,Pune,Bike,UPI,No Show,9.31,1241.47,1.5,3.1,3.7,2,CNG,Corporate,2026-06-27 14:11:35.565296
101460,2025-01-28,2025-01-28 13:50:00,2025-01-28 14:01:00,D3444,C58916,Pune,Mumbai,Auto,UPI,Cancelled,19.76,1074.36,1.0,3.3,4.6,0,Diesel,Corporate,2026-06-27 14:11:35.565318
101461,2025-01-03,2025-01-03 11:06:00,2025-01-03 11:36:00,D5506,C68347,Bengaluru,Delhi,Bike,Cash,Completed,12.55,802.01,2.0,3.2,4.4,2,Petrol,Corporate,2026-06-27 14:11:35.565335
101462,2025-01-06,2025-01-06 06:54:00,2025-01-06 07:19:00,D8529,C71097,Chennai,Chennai,Bike,UPI,Completed,19.67,1348.18,1.2,3.4,4.4,3,CNG,Corporate,2026-06-27 14:11:35.565354
101463,2025-01-17,2025-01-17 15:25:00,2025-01-17 16:03:00,D4255,C96439,Delhi,Chennai,Bike,Debit Card,Cancelled,31.98,406.87,2.0,3.6,4.9,0,EV,App,2026-06-27 14:11:35.565392
101464,2025-01-14,2025-01-14 23:37:00,2025-01-14 23:55:00,D7959,C22074,Delhi,Chennai,Auto,Wallet,Cancelled,9.53,1056.92,1.2,3.8,4.5,0,Diesel,App,2026-06-27 14:11:35.565424
101465,2025-01-07,2025-01-07 05:30:00,2025-01-07 06:21:00,D1371,C97156,Hyderabad,Delhi,Sedan,Credit Card,No Show,17.86,1370.37,1.5,3.5,4.6,4,Petrol,Corporate,2026-06-27 14:11:35.565443
101466,2025-01-09,2025-01-09 15:08:00,2025-01-09 16:31:00,D1457,C95826,Pune,Pune,Auto,Credit Card,No Show,31.18,141.62,1.5,3.4,4.4,0,CNG,Corporate,2026-06-27 14:11:35.565461
101467,2025-01-05,2025-01-05 13:34:00,2025-01-05 14:03:00,D4049,C22562,Bengaluru,Bengaluru,Bike,UPI,Cancelled,6.47,1128.57,2.0,4.3,4.8,0,Diesel,Corporate,2026-06-27 14:11:35.565479
101468,2025-01-21,2025-01-21 04:28:00,2025-01-21 04:41:00,D6816,C95365,Bengaluru,Delhi,Sedan,Cash,No Show,23.12,601.84,1.0,3.2,3.5,0,Diesel,Corporate,2026-06-27 14:11:35.565496
101469,2025-01-03,2025-01-03 07:40:00,2025-01-03 08:07:00,D1413,C50972,Mumbai,Delhi,Auto,Credit Card,No Show,8.46,1160.26,2.0,4.0,3.7,4,Petrol,App,2026-06-27 14:11:35.565514
101470,2025-01-26,2025-01-26 20:51:00,2025-01-26 21:49:00,D8752,C43951,Mumbai,Hyderabad,SUV,Debit Card,Cancelled,28.96,1429.65,1.5,4.2,3.8,2,CNG,App,2026-06-27 14:11:35.565540
101471,2025-01-20,2025-01-20 20:23:00,2025-01-20 21:08:00,D2938,C14866,Pune,Chennai,Mini,Wallet,Cancelled,7.48,1063.6,2.0,4.6,4.0,2,CNG,App,2026-06-27 14:11:35.565558
101472,2025-01-13,2025-01-13 15:30:00,2025-01-13 16:30:00,D2011,C20199,Delhi,Mumbai,Mini,Wallet,Completed,19.15,121.44,1.5,3.1,3.2,1,CNG,Corporate,2026-06-27 14:11:35.565576
101473,2025-01-11,2025-01-11 23:26:00,2025-01-12 00:35:00,D2965,C41929,Bengaluru,Mumbai,Mini,Cash,No Show,4.5,123.84,1.5,3.6,3.9,3,CNG,Corporate,2026-06-27 14:11:35.565593
101474,2025-01-19,2025-01-19 14:33:00,2025-01-19 15:20:00,D4421,C29650,Chennai,Hyderabad,Sedan,UPI,No Show,27.13,952.2,2.0,3.1,3.6,3,Diesel,App,2026-06-27 14:11:35.565613
101475,2025-01-11,2025-01-11 04:13:00,2025-01-11 05:03:00,D3220,C22908,Hyderabad,Bengaluru,Mini,Debit Card,No Show,38.26,1443.02,1.5,3.5,4.7,3,CNG,App,2026-06-27 14:11:35.565636
101476,2025-01-28,2025-01-28 06:54:00,2025-01-28 07:13:00,D7119,C20830,Pune,Delhi,SUV,Debit Card,No Show,17.27,740.3,2.0,3.4,4.0,4,Petrol,Corporate,2026-06-27 14:11:35.565654
101477,2025-01-06,2025-01-06 02:18:00,2025-01-06 03:06:00,D6375,C51633,Hyderabad,Delhi,Mini,Debit Card,Cancelled,4.64,893.27,2.0,3.1,4.6,3,Diesel,App,2026-06-27 14:11:35.565671
101478,2025-01-17,2025-01-17 00:44:00,2025-01-17 01:37:00,D7498,C16070,Hyderabad,Chennai,SUV,UPI,No Show,32.72,1353.92,1.2,3.2,4.1,3,CNG,Corporate,2026-06-27 14:11:35.565688
101479,2025-01-25,2025-01-25 06:45:00,2025-01-25 07:26:00,D2662,C35569,Pune,Bengaluru,Auto,Cash,Cancelled,26.61,694.99,2.0,4.8,3.5,1,EV,Corporate,2026-06-27 14:11:35.565714
101480,2025-01-22,2025-01-22 03:11:00,2025-01-22 04:00:00,D4963,C42557,Chennai,Pune,Mini,Credit Card,No Show,37.32,1057.78,1.2,4.7,4.4,3,Petrol,App,2026-06-27 14:11:35.565733
101481,2025-01-09,2025-01-09 17:38:00,2025-01-09 17:43:00,D4257,C21583,Bengaluru,Pune,Auto,Credit Card,No Show,4.45,301.89,1.0,3.7,4.8,4,EV,Corporate,2026-06-27 14:11:35.565750
101482,2025-01-20,2025-01-20 16:33:00,2025-01-20 17:25:00,D1519,C63060,Mumbai,Delhi,Plane,Wallet,No Show,12.85,369.49,1.2,4.7,3.1,2,Diesel,Corporate,2026-06-27 14:11:35.565767
101483,2025-01-14,2025-01-14 11:49:00,2025-01-14 12:33:00,D7900,C36180,Pune,Delhi,Sedan,Wallet,No Show,27.31,1315.48,1.0,4.0,3.5,0,EV,App,2026-06-27 14:11:35.565784
101484,2025-01-23,2025-01-23 13:41:00,2025-01-23 14:58:00,D9499,C35236,Hyderabad,Bengaluru,Mini,UPI,No Show,23.17,694.42,1.5,4.9,3.9,2,CNG,App,2026-06-27 14:11:35.565801
101485,2025-01-27,2025-01-27 07:31:00,2025-01-27 07:42:00,D1755,C96930,Hyderabad,Delhi,Sedan,Wallet,Cancelled,34.25,408.45,1.2,4.4,3.2,2,Petrol,App,2026-06-27 14:11:35.565820
101486,2025-01-27,2025-01-27 04:02:00,2025-01-27 05:14:00,D3593,C89202,Delhi,Bengaluru,Bike,Cash,No Show,39.07,1039.37,1.5,4.1,3.7,0,CNG,App,2026-06-27 14:11:35.565837
101487,2025-01-22,2025-01-22 12:35:00,2025-01-22 13:56:00,D3689,C80849,Chennai,Chennai,Bike,Credit Card,Cancelled,4.03,1197.23,1.5,4.4,5.0,3,Diesel,App,2026-06-27 14:11:35.565854
101488,2025-01-09,2025-01-09 06:30:00,2025-01-09 07:15:00,D9579,C38170,Bengaluru,Delhi,Bike,UPI,Cancelled,31.16,1173.19,1.0,3.1,4.5,1,Petrol,App,2026-06-27 14:11:35.565891
101489,2025-01-07,2025-01-07 22:32:00,2025-01-07 23:22:00,D6386,C83180,Mumbai,Pune,SUV,Wallet,Cancelled,32.48,1443.5,2.0,4.3,3.8,4,EV,App,2026-06-27 14:11:35.565925
101490,2025-01-02,2025-01-02 08:42:00,2025-01-02 09:37:00,D9676,C62231,Delhi,Pune,SUV,Cash,Completed,2.06,618.93,2.0,4.4,4.7,2,Diesel,Corporate,2026-06-27 14:11:35.565960
101491,2025-01-27,2025-01-27 00:23:00,2025-01-27 00:50:00,D7545,C86728,Pune,Bengaluru,Sedan,Debit Card,No Show,22.89,647.32,1.5,3.5,3.9,4,EV,Corporate,2026-06-27 14:11:35.565979
101492,2025-01-26,2025-01-26 19:51:00,2025-01-26 21:11:00,D3792,C59972,Pune,Hyderabad,SUV,Cash,Cancelled,31.13,1017.87,1.0,3.2,4.4,3,Petrol,App,2026-06-27 14:11:35.565996
101493,2025-01-25,2025-01-25 08:04:00,2025-01-25 08:37:00,D8729,C44676,Delhi,Bengaluru,Bike,Wallet,Cancelled,27.3,1011.07,1.5,4.8,4.2,3,Diesel,App,2026-06-27 14:11:35.566022
101494,2025-01-26,2025-01-26 12:21:00,2025-01-26 13:46:00,D5561,C92545,Bengaluru,Pune,Sedan,Debit Card,No Show,16.19,748.56,2.0,4.7,4.1,1,EV,App,2026-06-27 14:11:35.566040
101495,2025-01-18,2025-01-18 12:13:00,2025-01-18 13:19:00,D1138,C29849,Pune,Delhi,Auto,Wallet,Completed,36.75,113.81,1.0,3.0,3.4,4,EV,App,2026-06-27 14:11:35.566058
101496,2025-01-23,2025-01-23 23:16:00,2025-01-24 00:09:00,D8436,C59795,Delhi,Bengaluru,Bike,Credit Card,Completed,17.22,997.98,2.0,3.8,4.5,0,Petrol,Corporate,2026-06-27 14:11:35.566075
101497,2025-01-18,2025-01-18 06:15:00,2025-01-18 07:31:00,D1456,C31333,Hyderabad,Hyderabad,SUV,Cash,No Show,14.16,986.34,1.5,3.9,4.5,1,EV,Corporate,2026-06-27 14:11:35.566097
101498,2025-01-11,2025-01-11 19:17:00,2025-01-11 20:09:00,D2840,C98222,Chennai,Hyderabad,Sedan,Cash,No Show,27.55,1014.98,1.5,4.8,4.2,2,Diesel,App,2026-06-27 14:11:35.566115
101499,2025-01-24,2025-01-24 20:47:00,2025-01-24 21:18:00,D2390,C75077,Bengaluru,Pune,SUV,Wallet,Completed,33.39,614.95,1.2,4.5,3.4,3,CNG,Corporate,2026-06-27 14:11:35.566132
101500,2025-01-02,2025-01-02 00:07:00,2025-01-02 00:47:00,D1313,C19580,Hyderabad,Hyderabad,Mini,Debit Card,No Show,15.24,310.29,1.5,4.7,,3,Diesel,App,2026-06-27 14:11:35.566156
101501,2025-01-20,2025-01-20 01:04:00,2025-01-20 02:32:00,D5188,C55273,Pune,Hyderabad,Bike,Credit Card,Completed,20.36,500.32,1.5,3.3,4.7,0,Diesel,App,2026-06-27 14:11:35.566174
101502,2025-01-02,2025-01-02 03:35:00,2025-01-02 04:11:00,D3629,C88694,Pune,Chennai,Sedan,UPI,Completed,27.2,1284.27,2.0,,4.1,1,EV,App,2026-06-27 14:11:35.566192
101503,2025-01-06,2025-01-06 17:08:00,2025-01-06 17:28:00,D1946,C31720,Hyderabad,Hyderabad,Mini,Cash,Cancelled,39.81,984.19,2.0,3.1,5.0,2,CNG,Corporate,2026-06-27 14:11:35.566209
101504,2025-01-04,2025-01-04 05:48:00,2025-01-04 06:18:00,D4409,C47623,Pune,Chennai,Sedan,Credit Card,No Show,5.48,375.71,1.0,3.9,4.4,4,Petrol,App,2026-06-27 14:11:35.566226
101505,2025-01-13,2025-01-13 01:15:00,2025-01-13 02:44:00,D5420,C99649,Mumbai,Hyderabad,Sedan,UPI,No Show,30.81,1294.68,1.5,4.8,4.8,0,CNG,App,2026-06-27 14:11:35.566247
101506,2025-01-20,2025-01-20 10:54:00,2025-01-20 12:14:00,D5917,C73713,Bengaluru,Hyderabad,Auto,Credit Card,Completed,5.05,912.63,1.2,3.9,4.6,1,Diesel,Corporate,2026-06-27 14:11:35.566269
101507,2025-01-10,2025-01-10 12:41:00,2025-01-10 12:50:00,D5949,C80547,Bengaluru,Chennai,Sedan,UPI,Completed,11.66,769.94,2.0,3.9,4.7,0,CNG,Corporate,2026-06-27 14:11:35.566290
101508,2025-01-02,2025-01-02 01:16:00,2025-01-02 01:40:00,D1831,C74766,Bengaluru,Chennai,Sedan,Debit Card,Completed,16.07,1002.61,1.0,3.1,3.3,3,EV,App,2026-06-27 14:11:35.566307
101509,2025-01-07,2025-01-07 13:05:00,2025-01-07 14:10:00,D2988,C32087,Chennai,Chennai,Mini,Debit Card,Cancelled,32.15,776.1,2.0,3.7,3.3,2,Diesel,App,2026-06-27 14:11:35.566324
101510,2025-01-20,2025-01-20 16:34:00,2025-01-20 17:45:00,D8497,C31647,Delhi,Bengaluru,Bike,Cash,No Show,10.2,835.38,2.0,3.8,3.1,1,Petrol,Corporate,2026-06-27 14:11:35.566347
101511,2025-01-26,2025-01-26 15:04:00,2025-01-26 15:10:00,D7238,C93717,Hyderabad,Pune,SUV,UPI,No Show,6.46,767.31,1.2,4.4,4.8,3,Petrol,Corporate,2026-06-27 14:11:35.566364
101512,2025-01-22,2025-01-22 08:09:00,2025-01-22 08:40:00,D9524,C94663,Bengaluru,Bengaluru,Mini,Credit Card,No Show,8.5,1260.81,1.5,4.2,3.1,3,CNG,App,2026-06-27 14:11:35.566381
101513,2025-01-26,2025-01-26 03:43:00,2025-01-26 04:26:00,D4618,C46531,Delhi,Pune,Bike,Credit Card,Completed,3.84,1071.35,2.0,3.3,4.4,1,EV,Corporate,2026-06-27 14:11:35.566399
101514,2025-01-25,2025-01-25 12:15:00,2025-01-25 13:18:00,D6413,C29082,Hyderabad,Pune,Mini,Credit Card,Completed,19.51,1473.92,1.2,3.3,3.2,1,Petrol,Corporate,2026-06-27 14:11:35.566416
101515,2025-01-01,2025-01-01 10:25:00,2025-01-01 11:17:00,D3693,C29430,Hyderabad,Chennai,Bike,UPI,Completed,27.64,678.56,1.0,3.0,,1,Petrol,App,2026-06-27 14:11:35.566438
101516,2025-01-03,2025-01-03 23:02:00,2025-01-04 00:08:00,D8204,C83165,Chennai,Hyderabad,Bike,Wallet,Cancelled,33.8,1109.37,1.5,,4.0,4,Diesel,Corporate,2026-06-27 14:11:35.566457
101517,2025-01-15,2025-01-15 03:31:00,2025-01-15 04:33:00,D2459,C86638,Delhi,Pune,Bike,Wallet,Cancelled,20.86,1316.54,1.2,,4.5,2,CNG,Corporate,2026-06-27 14:11:35.566476
101518,2025-01-18,2025-01-18 23:52:00,2025-01-19 00:00:00,D9166,C46277,Pune,Hyderabad,Bike,Wallet,Completed,38.87,1331.32,2.0,3.7,4.4,0,Petrol,Corporate,2026-06-27 14:11:35.566493
