ride_id,trip_date,pickup_timestamp,dropoff_timestamp,driver_id,customer_id,pickup_city,drop_city,vehicle_type,payment_mode,trip_status,distance_km,fare_amount,surge_multiplier,driver_rating,customer_rating,luggage_count,fuel_type,booking_channel,load_timestamp
303158,2025-03-14,2025-03-14 18:37:00,2025-03-14 19:39:00,D4534,C70048,Mumbai,Hyderabad,Bike,Cash,No Show,26.01,1473.2,1.5,3.2,4.7,4,Diesel,Corporate,2026-06-27 14:11:36.902840
303159,2025-03-16,2025-03-16 13:09:00,2025-03-16 13:29:00,D6305,C69310,Hyderabad,Delhi,Mini,Credit Card,Completed,6.24,581.15,2.0,3.7,3.1,2,CNG,App,2026-06-27 14:11:36.902855
303160,2025-03-14,2025-03-14 01:39:00,2025-03-14 03:00:00,D9334,C43462,Bengaluru,Hyderabad,Sedan,Wallet,No Show,29.3,1255.88,1.5,3.9,3.8,0,Petrol,App,2026-06-27 14:11:36.902888
303161,2025-03-24,2025-03-24 19:30:00,2025-03-24 20:54:00,D9147,C32778,Hyderabad,Delhi,Sedan,Cash,Cancelled,16.52,768.2,1.2,3.8,4.0,0,CNG,Corporate,2026-06-27 14:11:36.902956
303162,2025-03-20,2025-03-20 02:55:00,2025-03-20 03:25:00,D3677,C92363,Chennai,Chennai,Mini,Credit Card,Cancelled,9.27,813.6,1.0,3.6,3.2,2,EV,Corporate,2026-06-27 14:11:36.902989
303163,2025-03-11,2025-03-11 09:25:00,2025-03-11 10:18:00,D8634,C37460,Mumbai,Bengaluru,Mini,Credit Card,No Show,4.19,198.57,2.0,3.1,4.7,0,CNG,App,2026-06-27 14:11:36.903007
303164,2025-03-06,2025-03-06 11:42:00,2025-03-06 11:57:00,D6590,C12588,Bengaluru,Pune,SUV,Debit Card,Cancelled,15.32,659.63,1.0,4.5,3.0,3,EV,App,2026-06-27 14:11:36.903024
303165,2025-03-02,2025-03-02 17:15:00,2025-03-02 18:32:00,D1670,C16030,Bengaluru,Hyderabad,Auto,Cash,Completed,6.05,742.27,1.5,3.7,4.9,1,Diesel,App,2026-06-27 14:11:36.903041
303166,2025-03-26,2025-03-26 21:23:00,2025-03-26 22:22:00,D8426,C23335,Mumbai,Pune,Mini,Credit Card,Cancelled,30.79,1241.1,1.0,4.7,4.6,2,EV,App,2026-06-27 14:11:36.903057
303167,2025-03-08,2025-03-08 19:52:00,2025-03-08 20:51:00,D2576,C96744,Mumbai,Chennai,Auto,Wallet,Completed,33.04,1195.37,1.2,3.7,3.1,2,Petrol,App,2026-06-27 14:11:36.903074
303168,2025-03-07,2025-03-07 14:48:00,2025-03-07 15:04:00,D2871,C20335,Hyderabad,Mumbai,Auto,Wallet,Completed,13.08,1034.26,1.0,4.6,4.4,0,EV,Corporate,2026-06-27 14:11:36.903092
303169,2025-03-05,2025-03-05 03:29:00,2025-03-05 04:07:00,D4452,C62732,Delhi,Mumbai,SUV,Wallet,Cancelled,39.0,1349.03,1.2,3.1,3.8,4,Diesel,Corporate,2026-06-27 14:11:36.903109
303170,2025-03-24,2025-03-24 04:28:00,2025-03-24 04:59:00,D7228,C91072,Mumbai,Chennai,Bike,Debit Card,Cancelled,37.46,726.7,1.0,3.9,3.3,2,Diesel,App,2026-06-27 14:11:36.903125
303171,2025-03-28,2025-03-28 10:15:00,2025-03-28 11:38:00,D5246,C88446,Chennai,Chennai,SUV,UPI,Cancelled,6.23,973.64,1.2,3.4,3.9,4,Petrol,Corporate,2026-06-27 14:11:36.903144
303172,2025-03-10,2025-03-10 12:48:00,2025-03-10 13:58:00,D1370,C98717,Hyderabad,Bengaluru,SUV,UPI,No Show,17.64,713.58,1.2,3.8,4.9,3,CNG,App,2026-06-27 14:11:36.903161
303173,2025-03-12,2025-03-12 20:41:00,2025-03-12 20:52:00,D2610,C37754,Delhi,Delhi,Bike,UPI,Completed,8.04,1004.66,1.0,3.2,3.2,0,CNG,App,2026-06-27 14:11:36.903197
303174,2025-03-27,2025-03-27 04:40:00,2025-03-27 05:12:00,D8686,C57309,Hyderabad,Pune,Sedan,Debit Card,No Show,34.15,716.09,1.5,4.1,3.1,3,Petrol,Corporate,2026-06-27 14:11:36.903232
303175,2025-03-08,2025-03-08 14:50:00,2025-03-08 15:17:00,D4941,C81565,Chennai,Hyderabad,SUV,Wallet,Completed,32.5,1044.25,1.5,3.0,4.1,2,Petrol,App,2026-06-27 14:11:36.903279
303176,2025-03-13,2025-03-13 03:25:00,2025-03-13 04:01:00,D1420,C77254,Delhi,Hyderabad,Bike,Cash,Completed,5.39,119.93,1.2,4.3,4.1,2,EV,App,2026-06-27 14:11:36.903301
303177,2025-03-17,2025-03-17 14:09:00,2025-03-17 14:51:00,D7511,C11256,Bengaluru,Delhi,Bike,UPI,No Show,16.72,205.91,2.0,3.1,4.8,2,Diesel,Corporate,2026-06-27 14:11:36.903332
303178,2025-03-11,2025-03-11 17:38:00,2025-03-11 18:58:00,D2844,C95806,Hyderabad,Hyderabad,Auto,Cash,Cancelled,10.02,130.12,1.5,3.3,3.2,1,Diesel,Corporate,2026-06-27 14:11:36.903350
303179,2025-03-11,2025-03-11 11:22:00,2025-03-11 12:15:00,D8346,C88056,Pune,Mumbai,Sedan,Credit Card,No Show,10.44,934.58,1.2,3.9,3.5,2,Diesel,App,2026-06-27 14:11:36.903377
303180,2025-03-24,2025-03-24 05:32:00,2025-03-24 06:33:00,D2716,C92693,Chennai,Hyderabad,SUV,Debit Card,Completed,11.67,1083.81,1.5,3.1,3.9,0,Diesel,Corporate,2026-06-27 14:11:36.903394
303181,2025-03-04,2025-03-04 14:27:00,2025-03-04 14:48:00,D4461,C29220,Bengaluru,Chennai,SUV,Debit Card,Completed,4.04,401.54,1.2,4.7,4.8,0,EV,Corporate,2026-06-27 14:11:36.903413
303182,2025-03-11,2025-03-11 17:10:00,2025-03-11 18:18:00,D3646,C78054,Bengaluru,Hyderabad,SUV,Cash,Completed,16.81,720.88,1.2,3.1,4.9,1,EV,Corporate,2026-06-27 14:11:36.903441
303183,2025-03-23,2025-03-23 19:41:00,2025-03-23 20:07:00,D6681,C16535,Chennai,Delhi,Mini,Wallet,Cancelled,13.11,505.66,1.5,4.2,3.3,4,Diesel,Corporate,2026-06-27 14:11:36.903458
303184,2025-03-22,2025-03-22 00:21:00,2025-03-22 00:53:00,D9460,C31238,Mumbai,Mumbai,Sedan,Cash,Cancelled,10.66,324.33,1.2,,3.9,0,EV,App,2026-06-27 14:11:36.903476
303185,2025-03-25,2025-03-25 15:04:00,2025-03-25 16:06:00,D5671,C87326,Mumbai,Chennai,Bike,Wallet,Cancelled,2.1,891.71,2.0,3.5,4.9,2,Diesel,Corporate,2026-06-27 14:11:36.903492
303186,2025-03-16,2025-03-16 01:54:00,2025-03-16 02:38:00,D6137,C51279,Bengaluru,Hyderabad,Auto,Credit Card,Cancelled,39.82,143.4,1.5,3.5,3.9,2,CNG,Corporate,2026-06-27 14:11:36.903509
303187,2025-03-14,2025-03-14 05:26:00,2025-03-14 05:51:00,D6114,C45930,Hyderabad,Delhi,SUV,Cash,Cancelled,31.73,557.45,1.5,3.9,4.0,4,EV,App,2026-06-27 14:11:36.903527
303188,2025-03-11,2025-03-11 07:35:00,2025-03-11 07:56:00,D2477,C37874,Pune,Bengaluru,Sedan,Wallet,Cancelled,21.66,607.96,1.5,4.5,4.9,4,Diesel,Corporate,2026-06-27 14:11:36.903544
303189,2025-03-28,2025-03-28 08:37:00,2025-03-28 09:52:00,D3378,C32808,Hyderabad,Pune,SUV,UPI,Completed,28.48,82.83,1.0,4.4,3.8,1,EV,Corporate,2026-06-27 14:11:36.903561
303190,2025-03-04,2025-03-04 23:35:00,2025-03-05 00:52:00,D7746,C44934,Hyderabad,Bengaluru,Bike,Wallet,No Show,10.08,1240.73,1.0,3.9,4.6,2,Diesel,Corporate,2026-06-27 14:11:36.903578
303191,2025-03-11,2025-03-11 12:20:00,2025-03-11 12:44:00,D3190,C17733,Delhi,Bengaluru,SUV,Credit Card,No Show,5.78,380.73,2.0,3.4,3.3,0,EV,App,2026-06-27 14:11:36.903596
303192,2025-03-04,2025-03-04 03:25:00,2025-03-04 04:35:00,D6457,C86521,Chennai,Pune,Mini,Debit Card,Completed,24.9,1448.18,2.0,4.7,4.8,4,EV,Corporate,2026-06-27 14:11:36.903613
303192,2025-03-13,2025-03-13 16:09:00,2025-03-13 17:22:00,D5757,C36471,Delhi,Mumbai,Auto,Wallet,No Show,16.85,1414.8,1.5,3.0,,2,Diesel,Corporate,2026-06-27 14:11:36.903721
303194,2025-03-21,2025-03-21 16:48:00,2025-03-21 17:07:00,D4464,C67000,Pune,Bengaluru,Bike,Credit Card,Completed,20.0,1312.46,1.0,4.2,3.2,4,EV,App,2026-06-27 14:11:36.903748
303195,2025-03-07,2025-03-07 05:20:00,2025-03-07 06:46:00,D5343,C90428,Hyderabad,Pune,Auto,Credit Card,Completed,7.56,274.31,1.5,3.5,4.4,1,Petrol,Corporate,2026-06-27 14:11:36.903769
303196,2025-03-27,2025-03-27 06:10:00,2025-03-27 06:24:00,D2365,C91694,Bengaluru,Bengaluru,Bike,UPI,Cancelled,11.64,231.93,2.0,5.0,3.3,3,Petrol,Corporate,2026-06-27 14:11:36.903788
303197,2025-03-11,2025-03-11 14:29:00,2025-03-11 15:34:00,D3061,C17310,Hyderabad,Chennai,Sedan,Credit Card,No Show,6.41,938.86,1.0,3.5,4.9,3,EV,App,2026-06-27 14:11:36.903806
303198,2025-03-08,2025-03-08 08:46:00,2025-03-08 09:06:00,D7369,C48490,Hyderabad,Hyderabad,Auto,Wallet,Cancelled,36.58,147.82,1.5,3.5,3.7,0,Petrol,Corporate,2026-06-27 14:11:36.903824
303199,2025-03-18,2025-03-18 12:31:00,2025-03-18 13:30:00,D8194,C44198,Chennai,Mumbai,SUV,Credit Card,Cancelled,20.21,1125.48,2.0,3.7,4.5,3,Petrol,Corporate,2026-06-27 14:11:36.903842
303200,2025-03-16,2025-03-16 14:02:00,2025-03-16 14:07:00,D5839,C15585,Bengaluru,Mumbai,Mini,Wallet,Cancelled,8.02,1024.77,1.2,4.1,4.1,2,Petrol,Corporate,2026-06-27 14:11:36.903859
303201,2025-03-02,2025-03-02 07:10:00,2025-03-02 08:24:00,D5124,C17196,Mumbai,Pune,Bike,UPI,Cancelled,38.93,541.83,1.2,3.3,4.5,0,CNG,App,2026-06-27 14:11:36.903876
303202,2025-03-04,2025-03-04 15:20:00,2025-03-04 16:49:00,D7440,C75927,Mumbai,Mumbai,Mini,UPI,Completed,13.23,1409.09,2.0,3.2,4.8,0,EV,App,2026-06-27 14:11:36.903895
303203,2025-03-18,2025-03-18 15:30:00,2025-03-18 16:06:00,D7502,C86741,Chennai,Pune,Bike,Debit Card,Completed,31.15,146.7,2.0,,3.6,4,Diesel,App,2026-06-27 14:11:36.903912
303204,2025-03-20,2025-03-20 14:50:00,2025-03-20 15:31:00,D3762,C81213,Delhi,Hyderabad,Bike,Wallet,Cancelled,22.57,82.39,2.0,3.3,3.5,2,Diesel,Corporate,2026-06-27 14:11:36.903929
303205,2025-03-10,2025-03-10 04:53:00,2025-03-10 04:59:00,D1905,C39471,Chennai,Chennai,Bike,Wallet,Completed,12.97,1159.78,1.2,3.8,4.5,2,EV,Corporate,2026-06-27 14:11:36.903946
303206,2025-03-16,2025-03-16 19:36:00,2025-03-16 19:54:00,D6216,C98239,Delhi,Chennai,Mini,Cash,Cancelled,34.23,318.96,1.5,4.2,3.0,4,Petrol,App,2026-06-27 14:11:36.903982
303207,2025-03-16,2025-03-16 14:00:00,2025-03-16 14:21:00,D2478,C76916,Chennai,Chennai,Auto,Credit Card,Cancelled,35.1,585.21,1.5,4.0,3.5,0,CNG,Corporate,2026-06-27 14:11:36.903999
303208,2025-03-08,2025-03-08 14:56:00,2025-03-08 15:57:00,D1111,C73102,Chennai,Delhi,Auto,Cash,Cancelled,37.69,1301.2,2.0,4.0,4.5,2,CNG,App,2026-06-27 14:11:36.904015
303209,2025-03-17,2025-03-17 07:29:00,2025-03-17 08:42:00,D5752,C82866,Pune,Pune,Bike,Credit Card,No Show,9.09,1213.55,2.0,3.1,3.5,2,EV,Corporate,2026-06-27 14:11:36.904037
303210,2025-03-08,2025-03-08 12:38:00,2025-03-08 13:21:00,D5611,C24349,Chennai,Hyderabad,Sedan,UPI,Cancelled,15.51,104.48,2.0,3.6,4.4,3,Diesel,Corporate,2026-06-27 14:11:36.904053
303211,2025-03-15,2025-03-15 13:59:00,2025-03-15 15:02:00,D9859,C19414,Hyderabad,Mumbai,SUV,Wallet,Cancelled,33.54,948.49,1.2,5.0,4.0,2,Petrol,App,2026-06-27 14:11:36.904070
303212,2025-03-14,2025-03-14 11:58:00,2025-03-14 13:11:00,D5680,C12160,Chennai,Bengaluru,Bike,Credit Card,Cancelled,31.73,380.06,1.2,3.7,3.0,0,CNG,Corporate,2026-06-27 14:11:36.904120
303213,2025-03-07,2025-03-07 10:02:00,2025-03-07 11:02:00,D8860,C54506,Chennai,Hyderabad,Bike,Debit Card,No Show,34.58,303.91,1.5,3.5,3.3,2,Diesel,App,2026-06-27 14:11:36.904158
303214,2025-03-03,2025-03-03 13:29:00,2025-03-03 13:49:00,D4170,C19747,Chennai,Chennai,Auto,Wallet,Cancelled,39.99,540.89,1.5,4.0,4.3,0,Petrol,App,2026-06-27 14:11:36.904191
303215,2025-03-19,2025-03-19 15:48:00,2025-03-19 16:08:00,D9966,C27685,Chennai,Hyderabad,Auto,Wallet,Cancelled,24.3,1227.07,1.5,4.7,4.1,2,EV,App,2026-06-27 14:11:36.904226
303216,2025-03-12,2025-03-12 07:18:00,2025-03-12 07:50:00,D4241,C26359,Mumbai,Mumbai,Sedan,UPI,Completed,21.01,1226.12,1.5,4.2,3.8,0,Diesel,Corporate,2026-06-27 14:11:36.904243
303217,2025-03-03,2025-03-03 10:15:00,2025-03-03 10:56:00,D8866,C54517,Hyderabad,Chennai,Bike,Credit Card,Completed,25.94,592.48,1.5,4.0,3.8,1,Diesel,Corporate,2026-06-27 14:11:36.904274
303218,2025-03-22,2025-03-22 06:12:00,2025-03-22 06:55:00,D5621,C14878,Bengaluru,Delhi,Sedan,Cash,Cancelled,19.31,223.23,1.5,3.2,4.5,0,Diesel,App,2026-06-27 14:11:36.904310
303219,2025-03-26,2025-03-26 15:03:00,2025-03-26 15:41:00,D2827,C25586,Hyderabad,Pune,Auto,Cash,Cancelled,10.29,760.74,1.2,4.7,3.8,1,Diesel,Corporate,2026-06-27 14:11:36.904350
303220,2025-03-11,2025-03-11 15:28:00,2025-03-11 16:11:00,D4616,C89003,Mumbai,Pune,SUV,UPI,Completed,31.52,881.92,1.5,3.7,4.5,1,CNG,App,2026-06-27 14:11:36.904368
303221,2025-03-02,2025-03-02 06:13:00,2025-03-02 06:19:00,D5016,C36920,Bengaluru,Hyderabad,Auto,UPI,Cancelled,24.58,585.73,2.0,4.7,3.6,4,EV,App,2026-06-27 14:11:36.904386
303222,2025-03-19,2025-03-19 18:49:00,2025-03-19 19:48:00,D8393,C59191,Chennai,Bengaluru,Auto,Wallet,No Show,11.54,266.45,1.2,3.1,3.7,2,Diesel,App,2026-06-27 14:11:36.904403
303223,2025-03-28,2025-03-28 06:55:00,2025-03-28 08:12:00,D7752,C63796,Mumbai,Hyderabad,Auto,Credit Card,Cancelled,32.2,246.84,1.5,3.2,3.1,1,Petrol,Corporate,2026-06-27 14:11:36.904420
303224,2025-03-01,2025-03-01 23:04:00,2025-03-01 23:30:00,D2783,C72003,Bengaluru,Chennai,Sedan,Wallet,Completed,3.83,906.77,1.0,4.6,3.0,1,CNG,App,2026-06-27 14:11:36.904437
303225,2025-03-24,2025-03-24 00:38:00,2025-03-24 00:57:00,,C68999,Delhi,Chennai,SUV,Cash,Completed,35.24,1109.35,2.0,3.8,4.0,4,EV,Corporate,2026-06-27 14:11:36.904455
303226,2025-03-28,2025-03-28 07:30:00,2025-03-28 07:52:00,D7018,C20108,Mumbai,Pune,Bike,Credit Card,Completed,29.09,1207.38,1.5,3.8,3.2,4,EV,Corporate,2026-06-27 14:11:36.904472
303227,2025-03-21,2025-03-21 05:20:00,2025-03-21 05:40:00,D5475,C57783,Chennai,Mumbai,Bike,Credit Card,No Show,34.28,774.97,1.0,3.1,4.8,0,Petrol,App,2026-06-27 14:11:36.904490
303228,2025-03-14,2025-03-14 19:28:00,2025-03-14 19:50:00,D7811,C46866,Delhi,Mumbai,Mini,UPI,Completed,30.26,886.34,1.2,4.4,4.8,3,CNG,App,2026-06-27 14:11:36.904507
303229,2025-03-14,2025-03-14 19:08:00,2025-03-14 20:11:00,D3723,C79704,Delhi,Mumbai,Bike,Debit Card,No Show,8.66,292.14,1.0,4.8,4.9,0,Petrol,Corporate,2026-06-27 14:11:36.904527
303229,2025-03-10,2025-03-10 22:20:00,2025-03-10 23:48:00,D5646,C30235,Hyderabad,Pune,Bike,Credit Card,No Show,18.81,1336.73,1.0,4.8,3.9,1,CNG,Corporate,2026-06-27 14:11:36.904545
303231,2025-03-11,2025-03-11 20:41:00,2025-03-11 22:07:00,D8886,C90658,Mumbai,Hyderabad,Bike,UPI,Cancelled,12.51,1303.14,1.0,4.9,3.1,2,CNG,App,2026-06-27 14:11:36.904563
303232,2025-03-10,2025-03-10 18:07:00,2025-03-10 19:22:00,D7678,C37420,Pune,Hyderabad,Auto,Cash,Completed,34.27,463.58,1.5,3.8,3.9,2,CNG,App,2026-06-27 14:11:36.904583
303233,2025-03-17,2025-03-17 14:53:00,2025-03-17 15:46:00,D7745,C34416,Chennai,Delhi,Mini,Cash,Completed,23.86,465.42,1.2,4.7,3.8,4,CNG,App,2026-06-27 14:11:36.904600
303234,2025-03-02,2025-03-02 15:43:00,2025-03-02 16:27:00,D6088,C70881,Mumbai,Mumbai,Bike,Cash,Cancelled,19.35,1469.64,1.0,4.6,3.0,4,EV,App,2026-06-27 14:11:36.904618
303235,2025-03-18,2025-03-18 12:55:00,2025-03-18 13:42:00,D3117,C22565,Chennai,Hyderabad,SUV,Cash,Completed,17.21,224.04,1.2,4.8,,0,EV,App,2026-06-27 14:11:36.904636
303236,2025-03-08,2025-03-08 23:38:00,2025-03-09 00:29:00,D2733,C36541,Chennai,Hyderabad,Auto,Debit Card,No Show,19.96,929.36,1.5,3.7,4.7,2,EV,App,2026-06-27 14:11:36.904654
303237,2025-03-06,2025-03-06 18:40:00,2025-03-06 19:55:00,D6784,C50019,Mumbai,Pune,Mini,UPI,Completed,39.15,1493.01,1.0,4.7,4.3,2,CNG,Corporate,2026-06-27 14:11:36.904671
303238,2025-03-07,2025-03-07 04:12:00,2025-03-07 04:26:00,D8603,C37451,Delhi,Bengaluru,SUV,Cash,Completed,22.24,263.67,1.0,4.8,3.6,0,Petrol,Corporate,2026-06-27 14:11:36.904735
303239,2025-03-03,2025-03-03 10:09:00,2025-03-03 11:23:00,D3349,C58201,Hyderabad,Hyderabad,SUV,Debit Card,Cancelled,2.71,714.97,1.0,4.7,3.0,4,Diesel,Corporate,2026-06-27 14:11:36.904760
303240,2025-03-15,2025-03-15 00:06:00,2025-03-15 01:34:00,D2414,C88354,Chennai,Bengaluru,SUV,Credit Card,No Show,11.21,639.85,2.0,4.5,3.1,3,Diesel,App,2026-06-27 14:11:36.904779
303241,2025-03-10,2025-03-10 16:37:00,2025-03-10 16:59:00,D1560,C21614,Delhi,Mumbai,SUV,Wallet,Completed,29.86,1029.54,1.2,3.6,3.9,3,CNG,Corporate,2026-06-27 14:11:36.904801
303242,2025-03-12,2025-03-12 12:22:00,2025-03-12 12:55:00,D8782,C42096,Delhi,Delhi,Sedan,Cash,Cancelled,31.21,878.45,1.5,3.1,4.3,3,CNG,App,2026-06-27 14:11:36.904819
303242,2025-03-01,2025-03-01 10:05:00,2025-03-01 11:12:00,D3357,C86945,Delhi,Pune,SUV,UPI,No Show,11.72,1116.79,1.0,4.9,4.0,4,Petrol,App,2026-06-27 14:11:36.904838
303244,2025-03-10,2025-03-10 09:13:00,2025-03-10 10:25:00,D1512,C15131,Hyderabad,Bengaluru,Bike,Wallet,Cancelled,3.02,731.61,2.0,4.5,4.6,3,Petrol,App,2026-06-27 14:11:36.904855
303245,2025-03-26,2025-03-26 07:46:00,2025-03-26 09:08:00,D6390,C30093,Pune,Hyderabad,Mini,Cash,Completed,37.29,1226.33,2.0,3.5,3.9,1,CNG,App,2026-06-27 14:11:36.904872
303246,2025-03-22,2025-03-22 23:35:00,2025-03-23 00:22:00,D4026,C62063,Pune,Bengaluru,SUV,Wallet,No Show,31.53,291.57,1.0,4.5,3.7,1,Diesel,Corporate,2026-06-27 14:11:36.904891
303247,2025-03-18,2025-03-18 01:54:00,2025-03-18 02:22:00,D5946,C62293,Mumbai,Bengaluru,Mini,Credit Card,No Show,9.62,1372.4,1.0,3.5,5.0,1,CNG,App,2026-06-27 14:11:36.904909
303248,2025-03-19,2025-03-19 10:43:00,2025-03-19 11:29:00,D9948,C19940,Pune,Bengaluru,Auto,Wallet,Cancelled,12.76,714.69,2.0,4.4,3.9,2,Diesel,Corporate,2026-06-27 14:11:36.904925
303249,2025-03-27,2025-03-27 18:58:00,2025-03-27 19:09:00,D5556,C49605,Bengaluru,Chennai,Sedan,Cash,No Show,27.4,746.21,2.0,4.8,3.2,2,Petrol,Corporate,2026-06-27 14:11:36.904960
303250,2025-03-09,2025-03-09 00:40:00,2025-03-09 00:48:00,D4531,C92374,Hyderabad,Delhi,Auto,Cash,Cancelled,5.73,1483.95,1.5,4.5,4.9,1,EV,App,2026-06-27 14:11:36.904977
303251,2025-03-10,2025-03-10 22:32:00,2025-03-10 23:41:00,D6860,C11938,Bengaluru,Chennai,Sedan,Wallet,Cancelled,16.22,576.19,1.5,3.8,4.7,4,Diesel,Corporate,2026-06-27 14:11:36.904994
303252,2025-03-10,2025-03-10 14:16:00,2025-03-10 14:55:00,D5176,C52562,Bengaluru,Bengaluru,Mini,Cash,Completed,33.51,334.64,2.0,4.2,3.3,0,CNG,App,2026-06-27 14:11:36.905012
303253,2025-03-26,2025-03-26 01:35:00,2025-03-26 02:27:00,D5886,C93165,Chennai,Pune,Mini,Cash,Cancelled,28.05,792.73,2.0,4.1,4.3,1,Petrol,Corporate,2026-06-27 14:11:36.905029
303254,2025-03-16,2025-03-16 11:36:00,2025-03-16 11:43:00,D2990,C44422,Bengaluru,Pune,Sedan,UPI,Cancelled,21.83,1211.62,2.0,3.4,4.7,4,EV,App,2026-06-27 14:11:36.905046
303255,2025-03-26,2025-03-26 23:12:00,2025-03-26 23:24:00,D5910,C80642,Mumbai,Bengaluru,SUV,UPI,No Show,12.42,793.1,1.0,3.4,4.6,0,Diesel,App,2026-06-27 14:11:36.905063
303256,2025-03-01,2025-03-01 05:48:00,2025-03-01 06:17:00,D3767,C36458,Mumbai,Chennai,Mini,Debit Card,Completed,16.3,731.54,1.5,4.7,3.1,3,Diesel,App,2026-06-27 14:11:36.905080
303257,2025-03-24,2025-03-24 08:53:00,2025-03-24 10:13:00,D7785,C83000,Delhi,Chennai,Mini,Credit Card,No Show,39.85,1045.8,2.0,3.4,3.6,3,EV,App,2026-06-27 14:11:36.905097
303258,2025-03-07,2025-03-07 20:58:00,2025-03-07 21:54:00,D6900,C22644,Bengaluru,Delhi,Auto,Debit Card,Cancelled,31.13,259.91,1.0,4.2,3.0,3,EV,Corporate,2026-06-27 14:11:36.905114
303259,2025-03-28,2025-03-28 15:20:00,2025-03-28 16:24:00,D2505,C84201,Pune,Chennai,Auto,Wallet,Completed,21.5,903.9,1.2,4.4,3.8,3,Petrol,App,2026-06-27 14:11:36.905154
303260,2025-03-19,2025-03-19 17:44:00,2025-03-19 18:17:00,D9753,C93913,Bengaluru,Delhi,Auto,Wallet,Cancelled,13.8,1346.62,1.0,3.6,4.6,0,Diesel,Corporate,2026-06-27 14:11:36.905184
303261,2025-03-05,2025-03-05 19:01:00,2025-03-05 19:31:00,D9797,C12491,Delhi,Bengaluru,Sedan,Cash,Cancelled,38.58,1334.11,1.5,4.1,,0,CNG,Corporate,2026-06-27 14:11:36.905203
303262,2025-03-17,2025-03-17 20:26:00,2025-03-17 21:34:00,D9550,C46078,Delhi,Delhi,Auto,Wallet,Completed,14.21,1194.92,1.5,3.0,3.4,4,Diesel,App,2026-06-27 14:11:36.905220
303263,2025-03-27,2025-03-27 17:37:00,2025-03-27 18:21:00,D4243,C48211,Hyderabad,Pune,Auto,Cash,Completed,24.58,454.84,1.2,3.2,4.2,1,Diesel,App,2026-06-27 14:11:36.905258
303264,2025-03-22,2025-03-22 14:53:00,2025-03-22 15:52:00,D2808,C77630,Pune,Mumbai,Auto,Debit Card,Completed,6.56,999.9,2.0,4.3,3.9,2,Petrol,App,2026-06-27 14:11:36.905277
303265,2025-03-08,2025-03-08 22:51:00,2025-03-08 23:37:00,D3859,C74162,Chennai,Delhi,SUV,UPI,Completed,20.37,902.02,1.0,4.2,3.5,0,Diesel,Corporate,2026-06-27 14:11:36.905295
303266,2025-03-26,2025-03-26 04:18:00,2025-03-26 05:08:00,D4066,C56020,Chennai,Mumbai,SUV,UPI,No Show,37.22,591.92,1.5,5.0,,1,Diesel,Corporate,2026-06-27 14:11:36.905311
303267,2025-03-13,2025-03-13 00:46:00,2025-03-13 00:56:00,D6870,C35171,Chennai,Hyderabad,Bike,Debit Card,Cancelled,2.31,201.41,1.2,3.4,3.8,2,EV,App,2026-06-27 14:11:36.905329
303268,2025-03-19,2025-03-19 01:06:00,2025-03-19 01:50:00,D1772,C12526,Bengaluru,Bengaluru,Mini,Wallet,Completed,23.09,209.62,1.5,3.5,4.3,1,Petrol,App,2026-06-27 14:11:36.905347
303269,2025-03-05,2025-03-05 01:52:00,2025-03-05 02:34:00,D4878,C42774,Chennai,Bengaluru,Sedan,Debit Card,Cancelled,13.41,1116.8,1.2,4.2,4.3,0,CNG,App,2026-06-27 14:11:36.905363
303270,2025-03-07,2025-03-07 13:58:00,2025-03-07 14:12:00,D1161,C34304,Bengaluru,Chennai,SUV,Cash,Completed,18.63,1072.43,1.5,3.5,4.3,0,CNG,App,2026-06-27 14:11:36.905391
303271,2025-03-11,2025-03-11 04:17:00,2025-03-11 05:18:00,D6360,C96632,Bengaluru,Hyderabad,Bike,Credit Card,No Show,24.18,905.04,1.2,3.9,4.1,3,Petrol,Corporate,2026-06-27 14:11:36.905425
303272,2025-03-24,2025-03-24 02:20:00,2025-03-24 03:16:00,D6305,C93585,Bengaluru,Pune,Bike,Debit Card,No Show,1.75,87.3,1.5,4.0,4.2,3,CNG,App,2026-06-27 14:11:36.905454
303273,2025-03-22,2025-03-22 16:54:00,2025-03-22 17:59:00,D9002,C21554,Bengaluru,Delhi,Auto,Cash,Cancelled,19.03,195.86,1.0,4.4,4.8,0,EV,App,2026-06-27 14:11:36.905472
303274,2025-03-20,2025-03-20 00:35:00,2025-03-20 00:45:00,D7185,C35922,Mumbai,Mumbai,Sedan,Credit Card,Completed,14.29,311.68,2.0,4.0,3.0,1,CNG,Corporate,2026-06-27 14:11:36.905489
303275,2025-03-14,2025-03-14 02:33:00,2025-03-14 03:46:00,D5294,C39632,Delhi,Pune,Mini,UPI,Cancelled,10.47,1347.54,1.5,3.8,4.5,3,CNG,Corporate,2026-06-27 14:11:36.905507
303276,2025-03-15,2025-03-15 19:23:00,2025-03-15 20:47:00,,C85766,Chennai,Bengaluru,Mini,Cash,Completed,9.12,855.36,2.0,4.5,3.6,2,Petrol,App,2026-06-27 14:11:36.905524
303276,2025-03-08,2025-03-08 07:35:00,2025-03-08 08:52:00,D3011,C38487,Hyderabad,Pune,Sedan,Credit Card,Completed,25.72,348.64,1.2,4.2,3.5,0,Diesel,App,2026-06-27 14:11:36.905542
