ride_id,trip_date,pickup_timestamp,dropoff_timestamp,driver_id,customer_id,pickup_city,drop_city,vehicle_type,payment_mode,trip_status,distance_km,fare_amount,surge_multiplier,driver_rating,customer_rating,luggage_count,fuel_type,booking_channel,load_timestamp
202022,2025-02-22,2025-02-22 09:27:00,2025-02-22 10:55:00,D5446,C83154,Bengaluru,Mumbai,SUV,Credit Card,Cancelled,11.65,576.6,1.0,3.3,4.0,3,Diesel,Corporate,2026-06-27 14:11:36.266543
202023,2025-02-07,2025-02-07 16:17:00,2025-02-07 16:54:00,D9476,C90991,Mumbai,Hyderabad,Sedan,Credit Card,Completed,7.6,153.37,1.5,3.2,5.0,2,CNG,Corporate,2026-06-27 14:11:36.266560
202024,2025-02-24,2025-02-24 10:12:00,2025-02-24 11:42:00,D4729,C24327,Hyderabad,Delhi,Bike,Debit Card,No Show,15.58,1344.11,2.0,3.4,3.5,3,Petrol,App,2026-06-27 14:11:36.266583
202025,2025-02-27,2025-02-27 11:27:00,2025-02-27 12:54:00,D2674,C95578,Bengaluru,Hyderabad,Bike,Wallet,Completed,23.86,281.49,1.2,3.5,3.8,3,Diesel,Corporate,2026-06-27 14:11:36.266600
202026,2025-02-19,2025-02-19 10:44:00,2025-02-19 11:56:00,D7796,C45686,Pune,Delhi,Sedan,UPI,No Show,36.98,807.76,2.0,3.6,4.5,0,Petrol,Corporate,2026-06-27 14:11:36.266617
202027,2025-02-01,2025-02-01 01:56:00,2025-02-01 03:12:00,D3344,C38191,Hyderabad,Mumbai,Sedan,Debit Card,Completed,15.65,1220.65,1.5,4.1,3.4,0,Petrol,App,2026-06-27 14:11:36.266634
202028,2025-02-20,2025-02-20 04:58:00,2025-02-20 06:04:00,D3347,C84634,Bengaluru,Bengaluru,SUV,UPI,Completed,16.64,439.06,1.2,3.1,3.4,0,EV,Corporate,2026-06-27 14:11:36.266651
202029,2025-02-01,2025-02-01 21:57:00,2025-02-01 22:06:00,D6813,C31903,Hyderabad,Chennai,Sedan,Cash,No Show,26.5,1362.58,2.0,3.4,4.2,1,Diesel,App,2026-06-27 14:11:36.266668
202030,2025-02-28,2025-02-28 21:46:00,2025-02-28 22:49:00,D1282,C95118,Chennai,Hyderabad,SUV,Credit Card,Cancelled,37.17,484.79,1.2,4.4,3.3,4,Petrol,Corporate,2026-06-27 14:11:36.266685
202031,2025-02-15,2025-02-15 22:41:00,2025-02-15 23:10:00,D5789,C53619,Delhi,Delhi,Auto,Credit Card,No Show,15.72,1084.53,1.0,4.1,3.8,2,Petrol,App,2026-06-27 14:11:36.266702
202032,2025-02-06,2025-02-06 18:06:00,2025-02-06 18:15:00,D5457,C54505,Mumbai,Hyderabad,Sedan,Cash,No Show,38.22,830.37,1.5,4.8,3.1,4,Diesel,App,2026-06-27 14:11:36.266720
202033,2025-02-23,2025-02-23 21:44:00,2025-02-23 23:11:00,D6846,C27781,Mumbai,Mumbai,Mini,Debit Card,Completed,32.45,954.96,1.5,4.7,5.0,0,Petrol,App,2026-06-27 14:11:36.266741
202034,2025-02-19,2025-02-19 00:43:00,2025-02-19 01:18:00,D5488,C53387,Mumbai,Mumbai,Bike,Cash,No Show,17.22,698.66,2.0,4.7,4.9,0,Petrol,App,2026-06-27 14:11:36.266762
202035,2025-02-20,2025-02-20 07:17:00,2025-02-20 08:42:00,D6214,C40748,Chennai,Chennai,Bike,Debit Card,Completed,26.85,367.03,1.2,3.8,4.6,0,Diesel,App,2026-06-27 14:11:36.266780
202036,2025-02-02,2025-02-02 17:00:00,2025-02-02 18:25:00,D5070,C88824,Chennai,Mumbai,Mini,Cash,Completed,4.39,285.68,2.0,5.0,4.5,1,EV,App,2026-06-27 14:11:36.266797
202037,2025-02-16,2025-02-16 17:00:00,2025-02-16 17:41:00,D7079,C41256,Hyderabad,Hyderabad,Mini,UPI,Completed,34.35,711.64,1.5,4.7,4.9,4,Diesel,App,2026-06-27 14:11:36.266814
202038,2025-02-12,2025-02-12 19:20:00,2025-02-12 19:48:00,D4842,C15256,Hyderabad,Hyderabad,SUV,Credit Card,Cancelled,6.96,291.96,1.0,4.1,3.0,4,CNG,Corporate,2026-06-27 14:11:36.266831
202039,2025-02-19,2025-02-19 11:34:00,2025-02-19 12:53:00,D5613,C51385,Mumbai,Delhi,Bike,Cash,Cancelled,15.73,1308.94,1.0,3.9,3.5,2,Petrol,Corporate,2026-06-27 14:11:36.266848
202040,2025-02-19,2025-02-19 19:55:00,2025-02-19 20:39:00,D3329,C74559,Chennai,Mumbai,Mini,Cash,No Show,27.78,630.7,1.0,3.8,4.8,1,EV,App,2026-06-27 14:11:36.266865
202041,2025-02-22,2025-02-22 18:38:00,2025-02-22 19:49:00,D2963,C96299,Bengaluru,Hyderabad,Sedan,Cash,Completed,28.79,1374.54,1.0,3.0,4.0,3,EV,App,2026-06-27 14:11:36.266882
202042,2025-02-21,2025-02-21 14:43:00,2025-02-21 15:12:00,D2320,C66898,Hyderabad,Chennai,Mini,Credit Card,Completed,1.18,1208.02,2.0,4.3,3.5,3,Diesel,Corporate,2026-06-27 14:11:36.266899
202043,2025-02-23,2025-02-23 06:12:00,2025-02-23 06:39:00,D2732,C92726,Bengaluru,Hyderabad,Sedan,Wallet,Cancelled,28.73,1289.78,2.0,4.7,3.8,4,Diesel,Corporate,2026-06-27 14:11:36.266921
202044,2025-02-26,2025-02-26 17:55:00,2025-02-26 19:20:00,D7877,C62125,Delhi,Hyderabad,Bike,UPI,Completed,3.11,314.04,1.0,3.2,4.3,0,CNG,Corporate,2026-06-27 14:11:36.266958
202045,2025-02-18,2025-02-18 18:14:00,2025-02-18 19:23:00,D7039,C78374,Bengaluru,Bengaluru,SUV,Wallet,Completed,1.67,1218.71,2.0,3.5,3.2,1,EV,Corporate,2026-06-27 14:11:36.266976
202046,2025-02-27,2025-02-27 11:36:00,2025-02-27 12:46:00,D4945,C89746,Chennai,Mumbai,SUV,Credit Card,No Show,38.58,285.87,1.2,4.1,3.8,3,Petrol,Corporate,2026-06-27 14:11:36.266993
202047,2025-02-18,2025-02-18 11:48:00,2025-02-18 13:07:00,D1464,C47716,Chennai,Hyderabad,Bike,Credit Card,Completed,6.6,347.26,1.5,4.1,4.7,3,Diesel,App,2026-06-27 14:11:36.267009
202048,2025-02-20,2025-02-20 15:27:00,2025-02-20 15:52:00,D9429,C27789,Bengaluru,Delhi,Bike,Wallet,Cancelled,20.57,1030.22,1.0,4.1,3.1,1,CNG,Corporate,2026-06-27 14:11:36.267026
202049,2025-02-11,2025-02-11 08:57:00,2025-02-11 09:04:00,D9301,C92472,Bengaluru,Hyderabad,Bike,Cash,Cancelled,28.39,102.8,2.0,4.0,4.0,1,EV,App,2026-06-27 14:11:36.267043
202050,2025-02-14,2025-02-14 03:23:00,2025-02-14 04:11:00,D3604,C18153,Pune,Chennai,SUV,UPI,Completed,16.42,724.82,1.5,4.1,3.3,1,CNG,Corporate,2026-06-27 14:11:36.267060
202051,2025-02-03,2025-02-03 06:03:00,2025-02-03 07:13:00,D1696,C39562,Chennai,Hyderabad,Mini,UPI,Cancelled,17.73,580.54,1.2,4.1,3.1,4,EV,Corporate,2026-06-27 14:11:36.267080
202052,2025-02-16,2025-02-16 06:29:00,2025-02-16 07:03:00,D4648,C16540,Delhi,Delhi,SUV,Debit Card,Cancelled,25.12,127.56,1.2,3.5,3.7,1,CNG,Corporate,2026-06-27 14:11:36.267105
202053,2025-02-19,2025-02-19 09:51:00,2025-02-19 10:16:00,D9314,C95105,Hyderabad,Hyderabad,Bike,Wallet,Cancelled,10.1,197.13,1.0,4.9,4.4,3,Petrol,App,2026-06-27 14:11:36.267122
202054,2025-02-04,2025-02-04 20:30:00,2025-02-04 20:51:00,D3549,C41251,Chennai,Bengaluru,Mini,Debit Card,Completed,37.69,1301.24,1.0,3.7,4.4,3,CNG,App,2026-06-27 14:11:36.267141
202055,2025-02-16,2025-02-16 11:58:00,2025-02-16 13:04:00,D7786,C57310,Hyderabad,Chennai,Sedan,Cash,Cancelled,27.11,1265.24,1.0,4.4,3.3,0,CNG,App,2026-06-27 14:11:36.267158
202056,2025-02-13,2025-02-13 17:03:00,2025-02-13 18:06:00,D1618,C37491,Bengaluru,Delhi,Auto,Debit Card,Completed,28.59,1477.82,2.0,3.4,4.7,0,EV,Corporate,2026-06-27 14:11:36.267175
202057,2025-02-16,2025-02-16 11:12:00,2025-02-16 12:42:00,D9053,C89221,Chennai,Delhi,Bike,Wallet,Cancelled,32.74,1032.4,2.0,3.3,3.8,1,CNG,Corporate,2026-06-27 14:11:36.267192
202058,2025-02-18,2025-02-18 05:04:00,2025-02-18 05:47:00,D5808,C44005,Hyderabad,Delhi,SUV,UPI,Completed,27.33,1496.67,1.5,3.6,4.0,2,Petrol,Corporate,2026-06-27 14:11:36.267209
202059,2025-02-21,2025-02-21 19:12:00,2025-02-21 20:15:00,D9562,C99935,Delhi,Delhi,Bike,Credit Card,Cancelled,11.6,470.15,1.5,3.2,4.3,3,Diesel,App,2026-06-27 14:11:36.267244
202060,2025-02-24,2025-02-24 23:24:00,2025-02-24 23:45:00,D6848,C75375,Hyderabad,Mumbai,SUV,Cash,Completed,23.05,979.28,1.2,3.2,4.0,4,EV,Corporate,2026-06-27 14:11:36.267291
202061,2025-02-04,2025-02-04 02:08:00,2025-02-04 03:18:00,D1310,C23788,Mumbai,Chennai,Sedan,UPI,Cancelled,3.97,1439.52,1.2,4.9,3.1,3,Petrol,Corporate,2026-06-27 14:11:36.267319
202062,2025-02-12,2025-02-12 14:37:00,2025-02-12 16:04:00,D9142,C47970,Chennai,Hyderabad,Mini,Wallet,Completed,29.65,971.05,1.0,4.5,3.1,3,EV,Corporate,2026-06-27 14:11:36.267336
202063,2025-02-10,2025-02-10 18:31:00,2025-02-10 19:08:00,D5783,C85171,Pune,Mumbai,Auto,Cash,Cancelled,16.73,1214.73,1.0,3.0,3.1,1,Petrol,Corporate,2026-06-27 14:11:36.267353
202064,2025-02-27,2025-02-27 18:48:00,2025-02-27 19:16:00,D9558,C83470,Chennai,Chennai,SUV,UPI,No Show,11.11,243.06,1.0,4.7,4.8,4,Diesel,Corporate,2026-06-27 14:11:36.267370
202065,2025-02-09,2025-02-09 16:06:00,2025-02-09 16:22:00,D3888,C12702,Pune,Bengaluru,SUV,Debit Card,Cancelled,5.11,1178.38,1.0,4.3,4.6,1,Petrol,Corporate,2026-06-27 14:11:36.267387
202066,2025-02-03,2025-02-03 06:44:00,2025-02-03 07:36:00,D4451,C98945,Mumbai,Mumbai,Sedan,Cash,Completed,30.03,117.64,1.2,4.4,4.7,0,Petrol,Corporate,2026-06-27 14:11:36.267404
202067,2025-02-04,2025-02-04 15:57:00,2025-02-04 16:08:00,D1318,C56382,Delhi,Pune,Mini,Debit Card,Completed,16.3,837.74,1.2,4.4,4.9,0,CNG,App,2026-06-27 14:11:36.267425
202068,2025-02-04,2025-02-04 00:06:00,2025-02-04 01:34:00,D1730,C14697,Hyderabad,Mumbai,Mini,Credit Card,No Show,5.07,1133.25,2.0,3.8,3.7,1,EV,App,2026-06-27 14:11:36.267443
202069,2025-02-16,2025-02-16 23:24:00,2025-02-17 00:53:00,D3957,C32409,Delhi,Bengaluru,Auto,Debit Card,No Show,21.64,147.74,1.5,3.9,3.6,3,Petrol,Corporate,2026-06-27 14:11:36.267460
202070,2025-02-10,2025-02-10 01:40:00,2025-02-10 02:33:00,D2393,C64078,Mumbai,Pune,Bike,Credit Card,No Show,7.0,1423.95,1.0,4.3,3.7,0,Diesel,App,2026-06-27 14:11:36.267482
202071,2025-02-14,2025-02-14 11:28:00,2025-02-14 12:03:00,D2688,C97890,Pune,Pune,SUV,Cash,No Show,29.13,130.29,1.2,4.9,4.3,3,Petrol,App,2026-06-27 14:11:36.267518
202072,2025-02-19,2025-02-19 07:11:00,2025-02-19 07:58:00,D4057,C71108,Delhi,Delhi,Mini,Credit Card,Completed,37.98,1317.24,1.5,4.8,4.2,3,CNG,Corporate,2026-06-27 14:11:36.267536
202073,2025-02-04,2025-02-04 11:22:00,2025-02-04 12:24:00,D6433,C16387,Chennai,Pune,Auto,Credit Card,No Show,10.25,962.9,1.0,,3.0,1,Diesel,Corporate,2026-06-27 14:11:36.267555
202074,2025-02-16,2025-02-16 09:44:00,2025-02-16 11:14:00,D6681,C98503,Delhi,Delhi,Sedan,Cash,Completed,35.65,1262.92,1.5,4.8,4.8,1,Petrol,Corporate,2026-06-27 14:11:36.267572
202075,2025-02-06,2025-02-06 11:25:00,2025-02-06 11:50:00,D4928,C71643,Chennai,Mumbai,Mini,Cash,No Show,2.05,175.49,1.0,4.9,4.7,0,Diesel,App,2026-06-27 14:11:36.267589
202076,2025-02-07,2025-02-07 01:20:00,2025-02-07 02:14:00,D8232,C25884,Mumbai,Hyderabad,Mini,UPI,No Show,28.41,546.52,1.0,4.0,4.8,0,CNG,App,2026-06-27 14:11:36.267607
202077,2025-02-06,2025-02-06 08:28:00,2025-02-06 09:36:00,D9191,C12523,Chennai,Delhi,Auto,Debit Card,Completed,34.76,747.92,1.2,3.5,3.3,1,EV,App,2026-06-27 14:11:36.267638
202078,2025-02-14,2025-02-14 18:26:00,2025-02-14 19:51:00,D6960,C84797,Chennai,Bengaluru,Auto,Cash,No Show,33.67,610.44,1.5,3.9,3.3,4,Petrol,Corporate,2026-06-27 14:11:36.267658
202079,2025-02-13,2025-02-13 06:06:00,2025-02-13 07:20:00,D4523,C24461,Mumbai,Hyderabad,SUV,Debit Card,No Show,2.59,1348.83,2.0,3.4,4.0,1,EV,App,2026-06-27 14:11:36.267820
202080,2025-02-19,2025-02-19 01:29:00,2025-02-19 02:01:00,D4147,C18323,Chennai,Mumbai,Sedan,Credit Card,Cancelled,21.84,628.78,2.0,3.8,4.1,2,Petrol,App,2026-06-27 14:11:36.267843
202081,2025-02-22,2025-02-22 10:12:00,2025-02-22 10:43:00,D7352,C88309,Pune,Mumbai,Auto,UPI,Completed,24.89,839.86,1.5,3.4,3.5,2,Petrol,App,2026-06-27 14:11:36.267861
202082,2025-02-17,2025-02-17 10:01:00,2025-02-17 10:23:00,D4115,C46067,Chennai,Mumbai,Mini,Wallet,No Show,9.08,195.05,1.0,3.6,,4,Diesel,Corporate,2026-06-27 14:11:36.267878
202083,2025-02-11,2025-02-11 09:41:00,2025-02-11 10:28:00,D3692,C60892,Bengaluru,Pune,SUV,UPI,Cancelled,25.75,176.49,2.0,4.7,3.4,0,Diesel,Corporate,2026-06-27 14:11:36.267895
202084,2025-02-11,2025-02-11 03:59:00,2025-02-11 05:24:00,D1513,C72572,Pune,Chennai,Bike,Cash,No Show,31.25,743.14,1.0,3.4,3.6,1,EV,Corporate,2026-06-27 14:11:36.267930
202085,2025-02-15,2025-02-15 08:53:00,2025-02-15 08:58:00,D4278,C33581,Mumbai,Bengaluru,Sedan,Credit Card,Completed,30.45,698.38,2.0,,3.3,3,Petrol,App,2026-06-27 14:11:36.267950
202086,2025-02-13,2025-02-13 18:17:00,2025-02-13 18:33:00,D6869,C97135,Pune,Bengaluru,Sedan,Wallet,Cancelled,37.19,936.81,1.5,3.1,,3,Petrol,App,2026-06-27 14:11:36.267967
202087,2025-02-10,2025-02-10 01:25:00,2025-02-10 01:31:00,D9874,C74210,Pune,Pune,Bike,Credit Card,Cancelled,3.0,491.79,1.0,3.0,4.4,0,CNG,Corporate,2026-06-27 14:11:36.267984
202088,2025-02-02,2025-02-02 16:04:00,2025-02-02 16:18:00,D9005,C11494,Mumbai,Hyderabad,Sedan,UPI,Completed,21.73,449.75,2.0,4.0,4.9,0,Petrol,App,2026-06-27 14:11:36.268007
202089,2025-02-28,2025-02-28 15:35:00,2025-02-28 16:52:00,D6477,C71923,Mumbai,Chennai,Sedan,Cash,Completed,10.66,1348.27,2.0,4.6,4.6,0,Petrol,Corporate,2026-06-27 14:11:36.268026
202090,2025-02-07,2025-02-07 13:28:00,2025-02-07 13:43:00,D7106,C52587,Bengaluru,Mumbai,Bike,Cash,No Show,20.45,552.41,1.0,4.6,4.4,0,CNG,Corporate,2026-06-27 14:11:36.268043
202091,2025-02-15,2025-02-15 22:40:00,2025-02-15 23:05:00,D4805,C79116,Pune,Pune,Bike,Credit Card,No Show,18.41,867.9,1.2,3.1,4.4,4,CNG,Corporate,2026-06-27 14:11:36.268060
202092,2025-02-28,2025-02-28 03:30:00,2025-02-28 04:17:00,D8826,C48469,Mumbai,Bengaluru,Sedan,Wallet,Cancelled,37.87,329.27,1.0,3.7,4.5,3,EV,Corporate,2026-06-27 14:11:36.268077
202093,2025-02-24,2025-02-24 07:44:00,2025-02-24 08:44:00,D5422,C33166,Pune,Pune,Mini,Cash,Cancelled,22.2,746.88,1.0,4.6,3.1,0,EV,Corporate,2026-06-27 14:11:36.268093
202094,2025-02-05,2025-02-05 03:05:00,2025-02-05 04:00:00,D9572,C69843,Hyderabad,Hyderabad,SUV,Wallet,Completed,7.23,685.6,1.2,4.2,3.6,4,CNG,Corporate,2026-06-27 14:11:36.268111
202095,2025-02-27,2025-02-27 17:41:00,2025-02-27 19:05:00,D7957,C15918,Pune,Hyderabad,Bike,Credit Card,Cancelled,15.99,166.73,1.5,4.3,3.0,4,EV,Corporate,2026-06-27 14:11:36.268128
202096,2025-02-09,2025-02-09 00:25:00,2025-02-09 01:47:00,D1870,C64658,Delhi,Chennai,Sedan,UPI,Cancelled,6.35,940.68,1.5,4.6,4.2,3,Petrol,Corporate,2026-06-27 14:11:36.268145
202097,2025-02-17,2025-02-17 15:39:00,2025-02-17 16:07:00,D8730,C74238,Mumbai,Delhi,SUV,Cash,No Show,38.83,342.06,1.2,4.7,3.4,4,EV,App,2026-06-27 14:11:36.268168
202098,2025-02-08,2025-02-08 14:59:00,2025-02-08 15:14:00,D7694,C58337,Delhi,Hyderabad,SUV,UPI,Cancelled,23.87,1299.6,1.2,4.9,3.7,1,EV,Corporate,2026-06-27 14:11:36.268185
202099,2025-02-24,2025-02-24 03:53:00,2025-02-24 05:16:00,D9589,C77078,Delhi,Delhi,Sedan,Debit Card,Cancelled,10.42,653.01,1.2,4.4,3.8,2,CNG,App,2026-06-27 14:11:36.268203
202100,2025-02-11,2025-02-11 13:52:00,2025-02-11 14:05:00,D3571,C44837,Hyderabad,Chennai,SUV,Cash,No Show,29.71,424.62,1.5,3.8,4.2,0,Diesel,Corporate,2026-06-27 14:11:36.268220
202101,2025-02-17,2025-02-17 16:41:00,2025-02-17 16:54:00,D1493,C88208,Hyderabad,Delhi,Auto,Cash,No Show,36.49,1305.49,1.5,3.3,4.1,0,Diesel,App,2026-06-27 14:11:36.268237
202102,2025-02-12,2025-02-12 05:23:00,2025-02-12 05:40:00,D5998,C79635,Bengaluru,Hyderabad,SUV,Debit Card,No Show,19.58,780.8,1.5,3.6,3.7,0,Diesel,Corporate,2026-06-27 14:11:36.268254
202103,2025-02-05,2025-02-05 04:53:00,2025-02-05 05:12:00,D2977,C87831,Delhi,Delhi,Bike,Wallet,No Show,21.74,1035.57,1.2,3.4,3.6,1,Petrol,Corporate,2026-06-27 14:11:36.268271
202104,2025-02-18,2025-02-18 19:34:00,2025-02-18 20:07:00,D2579,C22717,Bengaluru,Mumbai,Mini,Wallet,Cancelled,13.8,1253.35,2.0,3.9,4.6,3,CNG,Corporate,2026-06-27 14:11:36.268288
202105,2025-02-23,2025-02-23 03:27:00,2025-02-23 03:45:00,D3289,C17819,Hyderabad,Hyderabad,Auto,Debit Card,Completed,22.9,129.16,1.0,4.5,3.5,3,Diesel,Corporate,2026-06-27 14:11:36.268305
202106,2025-02-21,2025-02-21 06:30:00,2025-02-21 07:11:00,D4469,C80669,Pune,Pune,Sedan,Wallet,No Show,14.7,1071.06,1.5,5.0,3.9,1,Diesel,Corporate,2026-06-27 14:11:36.268321
202107,2025-02-27,2025-02-27 09:11:00,2025-02-27 09:57:00,D1644,C32903,Mumbai,Delhi,Mini,Credit Card,No Show,35.64,1189.29,2.0,4.7,4.2,4,CNG,Corporate,2026-06-27 14:11:36.268343
202108,2025-02-09,2025-02-09 03:18:00,2025-02-09 03:31:00,D7553,C79172,Pune,Chennai,Bike,Debit Card,No Show,15.61,751.95,1.0,3.3,4.7,2,Diesel,Corporate,2026-06-27 14:11:36.268361
202108,2025-02-11,2025-02-11 03:20:00,2025-02-11 03:57:00,D6621,C46465,Delhi,Delhi,Mini,Debit Card,Cancelled,24.83,1116.16,1.0,4.9,4.5,3,EV,App,2026-06-27 14:11:36.268378
202110,2025-02-01,2025-02-01 05:51:00,2025-02-01 06:48:00,D8979,C34398,Hyderabad,Chennai,Mini,Wallet,Cancelled,18.32,1088.66,1.2,4.3,3.8,1,EV,App,2026-06-27 14:11:36.268396
202111,2025-02-22,2025-02-22 19:25:00,2025-02-22 20:07:00,D5091,C43847,Mumbai,Chennai,Mini,Wallet,No Show,39.7,631.79,1.5,4.0,4.6,4,Petrol,App,2026-06-27 14:11:36.268413
202112,2025-02-10,2025-02-10 03:37:00,2025-02-10 04:03:00,D3468,C65614,Delhi,Delhi,Bike,Debit Card,Cancelled,23.32,882.99,1.2,4.6,4.8,3,CNG,Corporate,2026-06-27 14:11:36.268430
202113,2025-02-17,2025-02-17 06:50:00,2025-02-17 07:37:00,D5153,C89666,Chennai,Pune,SUV,Wallet,Completed,11.36,611.84,1.0,4.5,3.1,2,Diesel,Corporate,2026-06-27 14:11:36.268447
202114,2025-02-19,2025-02-19 20:23:00,2025-02-19 21:10:00,D4064,C72302,Hyderabad,Pune,Sedan,Wallet,No Show,30.89,103.7,1.0,4.0,4.7,2,Petrol,Corporate,2026-06-27 14:11:36.268466
202115,2025-02-18,2025-02-18 14:39:00,2025-02-18 14:55:00,D2080,C13745,Chennai,Bengaluru,Auto,UPI,No Show,18.8,1465.78,1.2,3.6,5.0,0,EV,App,2026-06-27 14:11:36.268483
202116,2025-02-18,2025-02-18 06:27:00,2025-02-18 07:57:00,D6078,C66030,Bengaluru,Bengaluru,Sedan,Wallet,No Show,4.54,880.05,1.2,3.1,4.2,0,Petrol,App,2026-06-27 14:11:36.268509
202117,2025-02-23,2025-02-23 13:33:00,2025-02-23 14:32:00,D9586,C50019,Mumbai,Hyderabad,Sedan,Cash,Cancelled,26.12,1345.74,1.5,3.7,3.7,1,Diesel,Corporate,2026-06-27 14:11:36.268527
202118,2025-02-26,2025-02-26 00:56:00,2025-02-26 02:06:00,D6293,C14591,Pune,Bengaluru,Sedan,Cash,Cancelled,11.62,246.69,1.5,3.8,4.7,0,Petrol,App,2026-06-27 14:11:36.268546
202119,2025-02-06,2025-02-06 04:16:00,2025-02-06 05:39:00,D6001,C71469,Delhi,Bengaluru,Auto,Cash,Completed,16.41,1393.76,1.0,4.8,,3,Petrol,App,2026-06-27 14:11:36.268564
202120,2025-02-07,2025-02-07 01:54:00,2025-02-07 02:53:00,D1088,C38711,Hyderabad,Delhi,Bike,Credit Card,Completed,12.81,139.76,1.0,3.9,4.5,1,Diesel,Corporate,2026-06-27 14:11:36.268581
202121,2025-02-22,2025-02-22 02:18:00,2025-02-22 03:28:00,D9736,C42928,Hyderabad,Bengaluru,Auto,Debit Card,Completed,15.76,806.11,1.0,3.5,3.9,3,EV,Corporate,2026-06-27 14:11:36.268598
202122,2025-02-07,2025-02-07 14:04:00,2025-02-07 15:02:00,D8402,C93630,Bengaluru,Hyderabad,Bike,Cash,No Show,4.27,389.98,2.0,3.4,4.0,3,CNG,Corporate,2026-06-27 14:11:36.268615
202123,2025-02-11,2025-02-11 02:32:00,2025-02-11 03:49:00,D8979,C15704,Bengaluru,Hyderabad,Bike,Credit Card,Cancelled,15.67,1263.19,1.2,4.2,3.2,4,Petrol,App,2026-06-27 14:11:36.268631
202124,2025-02-06,2025-02-06 05:12:00,2025-02-06 05:58:00,D3167,C33061,Bengaluru,Pune,Auto,Credit Card,Cancelled,34.31,657.71,2.0,4.5,4.1,0,Petrol,Corporate,2026-06-27 14:11:36.268649
202125,2025-02-26,2025-02-26 22:05:00,2025-02-26 22:56:00,D3808,C59393,Bengaluru,Bengaluru,Mini,UPI,No Show,6.25,1275.82,2.0,3.2,3.6,1,CNG,App,2026-06-27 14:11:36.268672
202126,2025-02-10,2025-02-10 04:33:00,2025-02-10 05:39:00,D4992,C16837,Hyderabad,Chennai,Sedan,Cash,Completed,39.67,833.16,1.0,4.4,3.0,3,EV,Corporate,2026-06-27 14:11:36.268689
202127,2025-02-03,2025-02-03 05:32:00,2025-02-03 06:30:00,D1612,C67800,Hyderabad,Pune,SUV,UPI,No Show,15.08,1441.46,2.0,3.9,4.7,1,Diesel,App,2026-06-27 14:11:36.268706
202128,2025-02-04,2025-02-04 07:08:00,2025-02-04 07:18:00,D3933,C51584,Pune,Mumbai,Auto,Credit Card,Cancelled,39.44,160.56,2.0,4.5,3.0,3,EV,App,2026-06-27 14:11:36.268722
202129,2025-02-04,2025-02-04 11:27:00,2025-02-04 12:51:00,D4031,C80097,Mumbai,Delhi,Auto,Debit Card,Cancelled,10.82,1409.7,1.2,4.2,4.6,4,CNG,App,2026-06-27 14:11:36.268739
202130,2025-02-24,2025-02-24 07:50:00,2025-02-24 08:18:00,D6108,C91443,Delhi,Mumbai,SUV,Wallet,Cancelled,31.39,1471.44,1.5,3.4,4.0,1,EV,App,2026-06-27 14:11:36.268756
202131,2025-02-02,2025-02-02 03:11:00,2025-02-02 04:03:00,D4347,C55420,Pune,Delhi,Mini,Wallet,Completed,14.05,1404.53,2.0,4.6,3.6,3,Petrol,Corporate,2026-06-27 14:11:36.268772
202132,2025-02-13,2025-02-13 12:03:00,2025-02-13 12:47:00,D7869,C27563,Hyderabad,Chennai,Mini,UPI,Completed,25.28,81.64,1.0,3.6,4.1,0,Diesel,Corporate,2026-06-27 14:11:36.268789
202133,2025-02-26,2025-02-26 20:19:00,2025-02-26 21:27:00,D6405,C85841,Chennai,Hyderabad,Auto,Wallet,No Show,39.08,195.65,1.0,3.5,3.6,1,CNG,App,2026-06-27 14:11:36.268806
202134,2025-02-20,2025-02-20 17:34:00,2025-02-20 17:42:00,D9096,C11446,Chennai,Pune,Bike,Wallet,No Show,22.95,1281.3,1.2,3.5,4.6,4,EV,App,2026-06-27 14:11:36.268829
202135,2025-02-01,2025-02-01 13:25:00,2025-02-01 14:37:00,D5336,C56991,Chennai,Mumbai,SUV,Cash,Completed,16.96,856.53,1.5,3.8,4.2,0,Diesel,App,2026-06-27 14:11:36.268848
202136,2025-02-04,2025-02-04 08:16:00,2025-02-04 09:18:00,D3428,C89690,Pune,Hyderabad,Bike,Wallet,No Show,8.02,1401.01,2.0,4.7,3.2,1,Petrol,Corporate,2026-06-27 14:11:36.268865
202137,2025-02-18,2025-02-18 22:23:00,2025-02-18 22:39:00,D4841,C40508,Bengaluru,Mumbai,Sedan,Wallet,Cancelled,7.01,877.1,1.0,3.4,4.8,3,Petrol,Corporate,2026-06-27 14:11:36.268884
202138,2025-02-22,2025-02-22 17:43:00,2025-02-22 18:00:00,D9837,C13891,Pune,Delhi,Bike,Cash,No Show,5.09,886.32,2.0,4.1,4.9,3,CNG,Corporate,2026-06-27 14:11:36.268901
202139,2025-02-11,2025-02-11 03:47:00,2025-02-11 04:25:00,D6635,C17124,Bengaluru,Chennai,Auto,Cash,Cancelled,26.61,1340.26,1.0,3.4,3.6,0,EV,App,2026-06-27 14:11:36.268919
202140,2025-02-23,2025-02-23 04:01:00,2025-02-23 05:25:00,D5333,C64044,Hyderabad,Bengaluru,Sedan,Debit Card,Completed,33.92,591.82,1.0,4.9,4.3,1,Diesel,App,2026-06-27 14:11:36.268936
202141,2025-02-01,2025-02-01 11:18:00,2025-02-01 11:55:00,D2854,C10948,Pune,Pune,Auto,Cash,No Show,37.1,712.61,1.2,3.9,3.9,2,EV,Corporate,2026-06-27 14:11:36.268952
